"TIME","Open","High","Low","CLOSE","VOLUME","SYMBOL","Date","TIME1"
"2016-02-01 15:15:00","1202.93","1204.45","1196.9","1197.68","105856","TCS",2016-02-01,"15:15:00"
"2016-02-02 09:15:00","1204","1213.85","1201.58","1206.9","305270","TCS",2016-02-02,"09:15:00"
"2016-02-02 10:15:00","1207.38","1212.5","1206.25","1207.5","243534","TCS",2016-02-02,"10:15:00"
"2016-02-02 11:15:00","1207.5","1212.1","1204","1210.78","150232","TCS",2016-02-02,"11:15:00"
"2016-02-02 12:15:00","1210.78","1215","1210.53","1214","132600","TCS",2016-02-02,"12:15:00"
"2016-02-02 13:15:00","1213.95","1215","1205","1210.15","171838","TCS",2016-02-02,"13:15:00"
"2016-02-02 14:15:00","1210.15","1215.75","1197.95","1200.95","315682","TCS",2016-02-02,"14:15:00"
"2016-02-02 15:15:00","1200.98","1201.93","1190","1191","153584","TCS",2016-02-02,"15:15:00"
"2016-02-03 09:15:00","1190","1193.25","1180.15","1188","192104","TCS",2016-02-03,"09:15:00"
"2016-02-03 10:15:00","1188","1192.98","1185.65","1192.95","93910","TCS",2016-02-03,"10:15:00"
"2016-02-03 11:15:00","1192.95","1202.95","1191.5","1198.25","137412","TCS",2016-02-03,"11:15:00"
"2016-02-03 12:15:00","1198.25","1202.5","1196.93","1201.5","153404","TCS",2016-02-03,"12:15:00"
"2016-02-03 13:15:00","1201.5","1211.93","1201.5","1206.5","247090","TCS",2016-02-03,"13:15:00"
"2016-02-03 14:15:00","1206.5","1210.4","1201.2","1209.43","262790","TCS",2016-02-03,"14:15:00"
"2016-02-03 15:15:00","1209.43","1214.95","1204.53","1212.4","218810","TCS",2016-02-03,"15:15:00"
"2016-02-04 09:15:00","1215","1215","1201.5","1204.4","234666","TCS",2016-02-04,"09:15:00"
"2016-02-04 10:15:00","1204.4","1210.95","1204","1205.45","164552","TCS",2016-02-04,"10:15:00"
"2016-02-04 11:15:00","1205.48","1209.83","1204.75","1209.5","147126","TCS",2016-02-04,"11:15:00"
"2016-02-04 12:15:00","1209.48","1220","1208.63","1218.58","253652","TCS",2016-02-04,"12:15:00"
"2016-02-04 13:15:00","1218.58","1218.95","1208.05","1215.4","151472","TCS",2016-02-04,"13:15:00"
"2016-02-04 14:15:00","1216","1218.35","1202.55","1208.88","197500","TCS",2016-02-04,"14:15:00"
"2016-02-04 15:15:00","1208.88","1217.13","1208.38","1211.5","95448","TCS",2016-02-04,"15:15:00"
"2016-02-05 09:15:00","1204.08","1219.98","1204.08","1216.55","267138","TCS",2016-02-05,"09:15:00"
"2016-02-05 10:15:00","1216.55","1219","1212.5","1216.98","232222","TCS",2016-02-05,"10:15:00"
"2016-02-05 11:15:00","1216.75","1217.43","1213.28","1213.83","124694","TCS",2016-02-05,"11:15:00"
"2016-02-05 12:15:00","1213.33","1214.43","1206.23","1207.18","224262","TCS",2016-02-05,"12:15:00"
"2016-02-05 13:15:00","1207.18","1214.15","1206.5","1211.53","214716","TCS",2016-02-05,"13:15:00"
"2016-02-05 14:15:00","1211.95","1213.38","1206.2","1209.93","229440","TCS",2016-02-05,"14:15:00"
"2016-02-05 15:15:00","1209.93","1215","1209.05","1212","109414","TCS",2016-02-05,"15:15:00"
"2016-02-08 09:15:00","1205","1205.5","1192.83","1194.93","157174","TCS",2016-02-08,"09:15:00"
"2016-02-08 10:15:00","1194.93","1202.5","1194.08","1201.85","146410","TCS",2016-02-08,"10:15:00"
"2016-02-08 11:15:00","1201.85","1203.15","1194.08","1195","101034","TCS",2016-02-08,"11:15:00"
"2016-02-08 12:15:00","1194.98","1198","1194.5","1196.2","99746","TCS",2016-02-08,"12:15:00"
"2016-02-08 13:15:00","1196.2","1199.5","1194.13","1194.65","110312","TCS",2016-02-08,"13:15:00"
"2016-02-08 14:15:00","1194.65","1195.4","1183.6","1183.6","226664","TCS",2016-02-08,"14:15:00"
"2016-02-08 15:15:00","1183.75","1185","1173.5","1177.15","220370","TCS",2016-02-08,"15:15:00"
"2016-02-09 09:15:00","1165","1165","1128","1139.58","860186","TCS",2016-02-09,"09:15:00"
"2016-02-09 10:15:00","1139.58","1144.5","1138.68","1139.95","204216","TCS",2016-02-09,"10:15:00"
"2016-02-09 11:15:00","1139.95","1140","1131.6","1134.5","284720","TCS",2016-02-09,"11:15:00"
"2016-02-09 12:15:00","1134.5","1136.98","1133.23","1135","259358","TCS",2016-02-09,"12:15:00"
"2016-02-09 13:15:00","1135","1136.98","1134.55","1135.03","288218","TCS",2016-02-09,"13:15:00"
"2016-02-09 14:15:00","1135.03","1142.45","1134.85","1141.28","367004","TCS",2016-02-09,"14:15:00"
"2016-02-09 15:15:00","1141.35","1144.38","1139.05","1140.35","220852","TCS",2016-02-09,"15:15:00"
"2016-02-10 09:15:00","1137.5","1144.88","1133.8","1139.63","346310","TCS",2016-02-10,"09:15:00"
"2016-02-10 10:15:00","1139.63","1142.58","1132.6","1135.93","209866","TCS",2016-02-10,"10:15:00"
"2016-02-10 11:15:00","1135.93","1139.65","1134.93","1137.53","178052","TCS",2016-02-10,"11:15:00"
"2016-02-10 12:15:00","1137.5","1139.5","1132.75","1133","262224","TCS",2016-02-10,"12:15:00"
"2016-02-10 13:15:00","1133","1135","1129.05","1132.65","287670","TCS",2016-02-10,"13:15:00"
"2016-02-10 14:15:00","1133.05","1137","1132.5","1133.5","404818","TCS",2016-02-10,"14:15:00"
"2016-02-10 15:15:00","1133.88","1142.5","1133.1","1141.5","200400","TCS",2016-02-10,"15:15:00"
"2016-02-11 09:15:00","1140.5","1142.03","1110.83","1116.05","401016","TCS",2016-02-11,"09:15:00"
"2016-02-11 10:15:00","1116.5","1121","1115","1118.45","206054","TCS",2016-02-11,"10:15:00"
"2016-02-11 11:15:00","1118.18","1122.2","1116.6","1117.58","161458","TCS",2016-02-11,"11:15:00"
"2016-02-11 12:15:00","1117.58","1121.4","1116.75","1117.55","178010","TCS",2016-02-11,"12:15:00"
"2016-02-11 13:15:00","1117.55","1119.25","1113.58","1117.48","419576","TCS",2016-02-11,"13:15:00"
"2016-02-11 14:15:00","1117.48","1118.45","1101.78","1102.55","417866","TCS",2016-02-11,"14:15:00"
"2016-02-11 15:15:00","1102.55","1102.55","1085.83","1091.03","177244","TCS",2016-02-11,"15:15:00"
"2016-02-12 09:15:00","1100","1121.68","1082.53","1114.75","560666","TCS",2016-02-12,"09:15:00"
"2016-02-12 10:15:00","1114.75","1117.05","1107.75","1109.95","307404","TCS",2016-02-12,"10:15:00"
"2016-02-12 11:15:00","1109.95","1110.2","1086.48","1093.5","287144","TCS",2016-02-12,"11:15:00"
"2016-02-12 12:15:00","1093.5","1109.45","1091.5","1103.18","197100","TCS",2016-02-12,"12:15:00"
"2016-02-12 13:15:00","1103.15","1117.2","1101.5","1108.18","434936","TCS",2016-02-12,"13:15:00"
"2016-02-12 14:15:00","1108.18","1117.9","1107.5","1111.55","284020","TCS",2016-02-12,"14:15:00"
"2016-02-12 15:15:00","1112.83","1116","1111.4","1113.15","102962","TCS",2016-02-12,"15:15:00"
"2016-02-15 09:15:00","1125","1142.5","1120","1137.23","510998","TCS",2016-02-15,"09:15:00"
"2016-02-15 10:15:00","1137.23","1148.1","1136.48","1147.65","320746","TCS",2016-02-15,"10:15:00"
"2016-02-15 11:15:00","1148","1153.43","1141","1141.5","420484","TCS",2016-02-15,"11:15:00"
"2016-02-15 12:15:00","1141.53","1142.08","1138.08","1139.43","323990","TCS",2016-02-15,"12:15:00"
"2016-02-15 13:15:00","1138.83","1144.88","1138.83","1139","303420","TCS",2016-02-15,"13:15:00"
"2016-02-15 14:15:00","1139.05","1141.13","1134.8","1135","443860","TCS",2016-02-15,"14:15:00"
"2016-02-15 15:15:00","1135.45","1135.48","1129.13","1131.85","154382","TCS",2016-02-15,"15:15:00"
"2016-02-16 09:15:00","1133","1134.48","1122.55","1124.05","180596","TCS",2016-02-16,"09:15:00"
"2016-02-16 10:15:00","1124.48","1133.88","1121.55","1130.7","374694","TCS",2016-02-16,"10:15:00"
"2016-02-16 11:15:00","1130.93","1133.48","1127.85","1129.5","137752","TCS",2016-02-16,"11:15:00"
"2016-02-16 12:15:00","1130","1137.25","1128.5","1135.75","159398","TCS",2016-02-16,"12:15:00"
"2016-02-16 13:15:00","1135.75","1141","1129.5","1130.5","209742","TCS",2016-02-16,"13:15:00"
"2016-02-16 14:15:00","1130.5","1134.9","1127.75","1132.78","361892","TCS",2016-02-16,"14:15:00"
"2016-02-16 15:15:00","1132.78","1134.38","1130.15","1131.25","162560","TCS",2016-02-16,"15:15:00"
"2016-02-17 09:15:00","1132.5","1135.7","1124.1","1126.4","241488","TCS",2016-02-17,"09:15:00"
"2016-02-17 10:15:00","1126.4","1131.5","1123.5","1131.5","94176","TCS",2016-02-17,"10:15:00"
"2016-02-17 11:15:00","1131.5","1134.48","1129.75","1132","575988","TCS",2016-02-17,"11:15:00"
"2016-02-17 12:15:00","1132","1133.13","1129.75","1132.2","121242","TCS",2016-02-17,"12:15:00"
"2016-02-17 13:15:00","1132.2","1137.5","1131.75","1134.48","98848","TCS",2016-02-17,"13:15:00"
"2016-02-17 14:15:00","1134.48","1139.43","1134.48","1137.6","325996","TCS",2016-02-17,"14:15:00"
"2016-02-17 15:15:00","1137.63","1139.83","1137.1","1139.83","126934","TCS",2016-02-17,"15:15:00"
"2016-02-18 09:15:00","1141","1153.53","1139","1148.7","419866","TCS",2016-02-18,"09:15:00"
"2016-02-18 10:15:00","1148.7","1148.9","1141","1146.5","100738","TCS",2016-02-18,"10:15:00"
"2016-02-18 11:15:00","1146.5","1148.68","1143.03","1147.5","183158","TCS",2016-02-18,"11:15:00"
"2016-02-18 12:15:00","1147.5","1151.25","1145.9","1150.98","137054","TCS",2016-02-18,"12:15:00"
"2016-02-18 13:15:00","1151","1153.48","1147.45","1148.65","195816","TCS",2016-02-18,"13:15:00"
"2016-02-18 14:15:00","1149.7","1159.83","1147.5","1158.95","335368","TCS",2016-02-18,"14:15:00"
"2016-02-18 15:15:00","1158.95","1159.5","1155.08","1157","156158","TCS",2016-02-18,"15:15:00"
"2016-02-19 09:15:00","1154.93","1162.53","1153.6","1157.4","139468","TCS",2016-02-19,"09:15:00"
"2016-02-19 10:15:00","1157.28","1161","1155.05","1160.23","94730","TCS",2016-02-19,"10:15:00"
"2016-02-19 11:15:00","1160.23","1160.98","1157","1158.68","83944","TCS",2016-02-19,"11:15:00"
"2016-02-19 12:15:00","1158.68","1158.75","1154.35","1155.88","102118","TCS",2016-02-19,"12:15:00"
"2016-02-19 13:15:00","1155.88","1158.5","1155.08","1157.38","92390","TCS",2016-02-19,"13:15:00"
"2016-02-19 14:15:00","1157.38","1161.4","1156.33","1160.48","213624","TCS",2016-02-19,"14:15:00"
"2016-02-19 15:15:00","1160.48","1160.5","1155","1157.45","152246","TCS",2016-02-19,"15:15:00"
"2016-02-22 09:15:00","1161.95","1169.5","1160.53","1168.1","208500","TCS",2016-02-22,"09:15:00"
"2016-02-22 10:15:00","1168.1","1169.75","1165.5","1167.73","140520","TCS",2016-02-22,"10:15:00"
"2016-02-22 11:15:00","1167.73","1168.75","1165.95","1168.25","86676","TCS",2016-02-22,"11:15:00"
"2016-02-22 12:15:00","1168","1171.48","1167.4","1170.03","147360","TCS",2016-02-22,"12:15:00"
"2016-02-22 13:15:00","1170.03","1171.48","1166.5","1167","173592","TCS",2016-02-22,"13:15:00"
"2016-02-22 14:15:00","1167","1170.25","1152.75","1156.15","432190","TCS",2016-02-22,"14:15:00"
"2016-02-22 15:15:00","1156.13","1166","1155","1162.5","135772","TCS",2016-02-22,"15:15:00"
"2016-02-23 09:15:00","1157.7","1159.95","1143.03","1144","147334","TCS",2016-02-23,"09:15:00"
"2016-02-23 10:15:00","1144","1145.05","1141.05","1142.03","115460","TCS",2016-02-23,"10:15:00"
"2016-02-23 11:15:00","1142.03","1146.35","1141.55","1144.95","142600","TCS",2016-02-23,"11:15:00"
"2016-02-23 12:15:00","1144.95","1146.23","1135.03","1139.53","208802","TCS",2016-02-23,"12:15:00"
"2016-02-23 13:15:00","1139.53","1142","1135.1","1135.13","202406","TCS",2016-02-23,"13:15:00"
"2016-02-23 14:15:00","1135.33","1135.95","1133.18","1134.18","277952","TCS",2016-02-23,"14:15:00"
"2016-02-23 15:15:00","1134.23","1134.25","1129.05","1129.05","211318","TCS",2016-02-23,"15:15:00"
"2016-02-24 09:15:00","1129","1129.98","1118","1121.63","240392","TCS",2016-02-24,"09:15:00"
"2016-02-24 10:15:00","1121.63","1127","1120","1120.6","187552","TCS",2016-02-24,"10:15:00"
